Start Time(s),X(°),Y(°)
898,118.779169666667,32.0464133333333
899,118.7791695,32.0464161666667
900,118.779169333333,32.0464191666667
901,118.7791705,32.0464341666667
902,118.77917,32.0464406666667
903,118.779167166667,32.0464481666667
904,118.779165,32.0464575
905,118.779160166667,32.0464678333333
906,118.779158166667,32.0464761666667
907,118.779155666667,32.0464835
908,118.7791525,32.0464923333333
909,118.779149833333,32.0465005
910,118.779148666667,32.0465096666667
911,118.779147166667,32.0465178333333
912,118.779146333333,32.0465278333333
913,118.779145,32.0465353333333
914,118.7791425,32.0465448333333
915,118.779141,32.0465541666667
916,118.779138,32.0465643333333
917,118.779136333333,32.0465738333333
918,118.779138166667,32.0465848333333
919,118.779141833333,32.046596
920,118.779143666667,32.0466083333333
921,118.7791425,32.0466218333333
922,118.779139333333,32.0466353333333
923,118.779140833333,32.0466463333333
924,118.779142333333,32.0466571666667
925,118.779143666667,32.0466696666667
926,118.779146166667,32.0466798333333
927,118.779150166667,32.046687
928,118.779151,32.0466965
929,118.7791525,32.0467066666667
930,118.7791565,32.0467148333333
931,118.779161833333,32.0467258333333
932,118.779169333333,32.0467356666667
933,118.779173166667,32.0467411666667
934,118.779174833333,32.0467465
935,118.779179166667,32.0467541666667
936,118.7791855,32.046761
937,118.779188333333,32.0467671666667
938,118.779190666667,32.0467746666667
939,118.779187,32.046784
940,118.779184666667,32.0467935
941,118.7791805,32.046803
942,118.779176833333,32.0468126666667
943,118.7791735,32.0468228333333
944,118.779171666667,32.0468321666667
945,118.779173666667,32.046838
946,118.779172,32.0468451666667
947,118.779173833333,32.0468521666667
948,118.779176,32.046859
949,118.779181333333,32.0468656666667
950,118.779189333333,32.0468743333333
951,118.779193,32.0468845
952,118.779194166667,32.0468951666667
953,118.779194166667,32.0469013333333
954,118.779194166667,32.0469075
955,118.779195,32.0469233333333
956,118.779191166667,32.0469283333333
957,118.7791785,32.0469346666667
958,118.779169166667,32.0469426666667
959,118.779162833333,32.0469523333333
960,118.779162333333,32.0469638333333
961,118.779165333333,32.0469751666667
962,118.779165,32.0469835
963,118.779160833333,32.0469898333333
964,118.779154833333,32.0469935
965,118.779147833333,32.0469963333333
966,118.779142833333,32.046999
967,118.779134833333,32.047005
968,118.779130333333,32.0470115
969,118.779128333333,32.0470166666667
970,118.7791335,32.0470248333333
971,118.779136333333,32.047028
972,118.779139333333,32.0470311666667
973,118.779152833333,32.0470406666667
974,118.779157833333,32.0470453333333
975,118.7791625,32.0470493333333
976,118.779163166667,32.0470523333333
977,118.779156833333,32.0470543333333
978,118.779151833333,32.0470576666667
979,118.779152333333,32.0470621666667
980,118.779156333333,32.0470676666667
981,118.779159333333,32.0470715
982,118.779160666667,32.0470736666667
983,118.779163333333,32.0470765
984,118.779163,32.0470808333333
985,118.779159666667,32.0470883333333
986,118.779163166667,32.0470921666667
987,118.779166,32.0470943333333
988,118.779169666667,32.0470991666667
989,118.7791725,32.0471013333333
990,118.779175333333,32.0471035
991,118.779184833333,32.0471138333333
992,118.7791925,32.0471233333333
993,118.779202666667,32.047135
994,118.779204333333,32.047148
995,118.779208833333,32.0471576666667
996,118.779226,32.0471733333333
997,118.779231,32.0471831666667
998,118.779251166667,32.0471995
999,118.779257333333,32.0472095
1000,118.779263333333,32.0472233333333
1001,118.7792735,32.0472346666667
1002,118.779285166667,32.0472451666667
1003,118.779282166667,32.0472523333333
1004,118.779280166667,32.0472586666667
1005,118.779271166667,32.0472696666667
1006,118.779270666667,32.0472795
1007,118.7792705,32.0472835
1008,118.779270166667,32.0472876666667
1009,118.779268,32.0473111666667
1010,118.779265,32.0473203333333
1011,118.779263,32.0473303333333
1012,118.7792665,32.0473378333333
1013,118.779270333333,32.047349
1014,118.779273333333,32.0473578333333
1015,118.779276,32.0473573333333
1016,118.779279166667,32.0473565
1017,118.779277,32.0473571666667
1018,118.779281166667,32.0473483333333
1019,118.779277666667,32.0473485
1020,118.779279833333,32.0473406666667
1021,118.779277166667,32.0473378333333
1022,118.779283833333,32.0473356666667
1023,118.779289333333,32.0473321666667
1024,118.7792935,32.0473303333333
1025,118.7792965,32.0473286666667
1026,118.779299666667,32.047327
1027,118.779319166667,32.047326
1028,118.779328833333,32.0473261666667
1029,118.7793405,32.0473256666667
1030,118.779349666667,32.0473258333333
1031,118.7793575,32.0473276666667
1032,118.77937,32.047327
1033,118.779378666667,32.0473253333333
1034,118.7793885,32.0473218333333
1035,118.779396833333,32.0473191666667
1036,118.7794045,32.0473146666667
1037,118.7794115,32.0473101666667
1038,118.779421166667,32.0473061666667
1039,118.779429,32.0473015
1040,118.779436,32.0472968333333
1041,118.779441166667,32.0472888333333
1042,118.779448,32.0472846666667
1043,118.779450333333,32.0472818333333
1044,118.779452666667,32.0472788333333
1045,118.7794625,32.0472645
1046,118.779466333333,32.0472576666667
1047,118.779469833333,32.0472455
1048,118.7794725,32.0472326666667
1049,118.779476833333,32.0472185
1050,118.779483333333,32.0472086666667
1051,118.779488333333,32.0472016666667
1052,118.779492,32.0471945
1053,118.779497166667,32.0471881666667
1054,118.779504166667,32.0471851666667
1055,118.779510666667,32.0471821666667
1056,118.779518333333,32.047179
1057,118.779528333333,32.0471745
1058,118.7795395,32.0471716666667
1059,118.7795465,32.04717
1060,118.779554666667,32.0471711666667
1061,118.779560333333,32.04717
1062,118.779560166667,32.0471628333333
1063,118.779555833333,32.047156
1064,118.7795545,32.0471555
1065,118.779554333333,32.047152
1066,118.779555833333,32.0471491666667
1067,118.779557833333,32.0471488333333
1068,118.7795575,32.04715
1069,118.7795595,32.0471546666667
1070,118.779563,32.04716
1071,118.779567833333,32.0471643333333
1072,118.7795725,32.0471686666667
1073,118.7795915,32.0471716666667
1074,118.779607833333,32.0471946666667
1075,118.779611166667,32.047193
1076,118.779614833333,32.047191
1077,118.7796155,32.0471913333333
1078,118.779621,32.0471956666667
1079,118.779626666667,32.0471995
1080,118.779632333333,32.0472033333333
1081,118.779648,32.0472031666667
1082,118.779650666667,32.0472155
1083,118.779640833333,32.0472018333333
1084,118.779644333333,32.0471791666667
1085,118.779644666667,32.0471743333333
1086,118.779647,32.047177
1087,118.779647333333,32.047178
1088,118.7796485,32.0471786666667
1089,118.7796485,32.0471835
1090,118.779650333333,32.0471895
1091,118.779658,32.0471975
1092,118.779666166667,32.0472056666667
1093,118.779670833333,32.0472171666667
1094,118.779679,32.047226
1095,118.779680833333,32.0472291666667
1096,118.779681,32.0472313333333
1097,118.779681333333,32.0472346666667
1098,118.779681833333,32.0472381666667
1099,118.779690166667,32.0472543333333
1100,118.779690833333,32.047267
1101,118.779690833333,32.0472771666667
1102,118.779692833333,32.0472901666667
1103,118.7796905,32.0473005
1104,118.7796895,32.047309
1105,118.779690166667,32.047318
1106,118.779688,32.0473228333333
1107,118.779682833333,32.0473251666667
1108,118.779681333333,32.0473285
1109,118.779682666667,32.047334
1110,118.779681,32.0473406666667
1111,118.779677166667,32.0473481666667
1112,118.779675166667,32.0473563333333
1113,118.779674166667,32.0473616666667
1114,118.779670666667,32.0473585
1115,118.779671166667,32.0473563333333
1116,118.779671833333,32.0473541666667
1117,118.779674,32.0473561666667
1118,118.779674,32.0473561666667
1119,118.779677166667,32.0473606666667
1120,118.779679,32.0473745
1121,118.779677166667,32.0473961666667
1122,118.779672166667,32.047417
1123,118.779668666667,32.0474275
1124,118.7796655,32.0474335
1125,118.779663833333,32.0474405
1126,118.779668,32.0474471666667
1127,118.779673666667,32.0474573333333
1128,118.779678,32.0474678333333
1129,118.779674833333,32.047473
1130,118.779672833333,32.047476
1131,118.77967,32.0474805
1132,118.7796675,32.0474841666667
1133,118.7796665,32.0474858333333
1134,118.779665333333,32.0474876666667
1135,118.779657,32.0474968333333
1136,118.779632666667,32.0474883333333
1137,118.779613833333,32.0474751666667
1138,118.779598833333,32.0474731666667
1139,118.779587,32.0474775
1140,118.779577833333,32.0474843333333
1141,118.779568333333,32.0474911666667
1142,118.779560166667,32.0475021666667
1143,118.779550166667,32.04751
1144,118.779544166667,32.0475186666667
1145,118.779536333333,32.047527
1146,118.779528833333,32.0475328333333
1147,118.779517833333,32.0475378333333
1148,118.779506,32.0475445
1149,118.779491666667,32.0475465
1150,118.779481166667,32.0475498333333
1151,118.779476,32.0475505
1152,118.779470666667,32.0475513333333
1153,118.779450666667,32.047563
1154,118.779441666667,32.0475646666667
1155,118.7794315,32.0475648333333
1156,118.779421666667,32.0475676666667
1157,118.779412333333,32.04757
1158,118.779404666667,32.0475721666667
1159,118.779396,32.0475716666667
1160,118.779389333333,32.0475711666667
1161,118.779381666667,32.047569
1162,118.7793755,32.0475655
1163,118.779369666667,32.047562
1164,118.779364666667,32.0475596666667
1165,118.779357333333,32.0475588333333
1166,118.779349666667,32.0475603333333
1167,118.779340333333,32.0475623333333
1168,118.779331833333,32.0475655
1169,118.779326833333,32.0475673333333
1170,118.779321666667,32.0475691666667
1171,118.779303666667,32.0475761666667
1172,118.779295,32.0475783333333
1173,118.779287166667,32.04758
1174,118.77928,32.0475805
1175,118.779267666667,32.0475795
1176,118.779255,32.0475778333333
1177,118.779243833333,32.0475785
1178,118.779234666667,32.0475786666667
1179,118.779228833333,32.0475775
1180,118.7792225,32.047574
1181,118.779217833333,32.0475691666667
1182,118.7792125,32.0475646666667
1183,118.779209,32.0475618333333
1184,118.779210833333,32.0475588333333
1185,118.7792125,32.0475556666667
1186,118.7792135,32.0475523333333
1187,118.779213833333,32.0475505
1188,118.779214333333,32.0475486666667
1189,118.77922,32.0475398333333
1190,118.779220166667,32.0475338333333
1191,118.779221166667,32.0475278333333
1192,118.779222,32.0475216666667
1193,118.779223333333,32.0475165
1194,118.779229333333,32.0475086666667
1195,118.779238833333,32.0475018333333
1196,118.779248666667,32.047497
1197,118.779259666667,32.0474978333333
1198,118.779267666667,32.0475011666667
1199,118.779276,32.047506
1200,118.779284833333,32.0475106666667
1201,118.779295166667,32.0475153333333
1202,118.779305833333,32.0475161666667
1203,118.779314333333,32.0475161666667
1204,118.779321333333,32.0475173333333
1205,118.779322666667,32.0475175
1206,118.779324166667,32.0475176666667
1207,118.7793155,32.047508
1208,118.7793115,32.047503
1209,118.779309,32.0474993333333
1210,118.779307666667,32.0474953333333
1211,118.779312333333,32.0474943333333
1212,118.7793175,32.0474936666667
1213,118.779325,32.047494
1214,118.779335333333,32.0474966666667
1215,118.7793445,32.0474955
1216,118.779353666667,32.0474911666667
1217,118.779363,32.0474865
1218,118.7793685,32.0474783333333
1219,118.779374666667,32.0474718333333
1220,118.779379166667,32.0474646666667
1221,118.779380333333,32.0474555
1222,118.779379333333,32.04745
1223,118.779375666667,32.0474466666667
1224,118.779372,32.0474431666667
1225,118.779357166667,32.0474353333333
1226,118.779347833333,32.047432
1227,118.779340333333,32.047428
1228,118.779336166667,32.0474238333333
1229,118.779332166667,32.0474226666667
1230,118.7793265,32.0474231666667
1231,118.779320166667,32.04742
1232,118.779315666667,32.047418
1233,118.779315666667,32.047418
1234,118.779314166667,32.0474151666667
1235,118.779314833333,32.0474141666667
1236,118.779314833333,32.0474141666667
1237,118.779314833333,32.0474141666667
1238,118.779314833333,32.0474141666667
1239,118.779314833333,32.0474141666667
1240,118.779314833333,32.0474141666667
1241,118.779314833333,32.0474141666667
1242,118.779314833333,32.0474141666667
1243,118.779313,32.0474165
1244,118.779313,32.0474165
1245,118.779313,32.0474165
1246,118.779313,32.0474165
1247,118.779313,32.0474165
1248,118.779313,32.0474165
1249,118.779315666667,32.0474161666667
1250,118.779315666667,32.0474161666667
1251,118.779315666667,32.0474161666667
1252,118.779315666667,32.0474161666667
1253,118.779315666667,32.0474161666667
1254,118.779315666667,32.0474161666667
1255,118.779315666667,32.0474161666667
1256,118.7793175,32.0474163333333
1257,118.7793175,32.0474163333333
1258,118.779316666667,32.0474146666667
1259,118.779316666667,32.0474146666667
1260,118.779316666667,32.0474146666667
1261,118.779316666667,32.0474146666667
1262,118.779316666667,32.0474146666667
1263,118.779316666667,32.0474146666667
1264,118.779316666667,32.0474146666667
1265,118.779316666667,32.0474146666667
1266,118.779319,32.0474046666667
1267,118.7793205,32.0474051666667
1268,118.779322166667,32.0474113333333
1269,118.779321333333,32.0474095
1270,118.779318166667,32.0474168333333
1271,118.779312666667,32.0474225
1272,118.779304333333,32.047428
1273,118.779296833333,32.0474345
1274,118.779288666667,32.0474485
1275,118.7792805,32.0474576666667
1276,118.779268833333,32.0474673333333
1277,118.779265666667,32.0474708333333
1278,118.779262333333,32.0474745
1279,118.779254,32.0474848333333
1280,118.779252833333,32.047489
1281,118.7792485,32.047494
1282,118.779245166667,32.0475005
1283,118.7792405,32.0475085
1284,118.779234666667,32.0475153333333
1285,118.779229,32.0475208333333
1286,118.779224166667,32.0475261666667
1287,118.779219166667,32.0475326666667
1288,118.779213833333,32.0475385
1289,118.779207333333,32.0475398333333
1290,118.779204166667,32.0475416666667
1291,118.779201166667,32.047544
1292,118.779197333333,32.0475496666667
1293,118.779196333333,32.047554
1294,118.779195,32.0475566666667
1295,118.7791925,32.0475601666667
1296,118.77919,32.0475638333333
1297,118.779184333333,32.0475763333333
1298,118.7791785,32.0475845
1299,118.779172666667,32.0475886666667
1300,118.779169666667,32.0475933333333
1301,118.779168,32.0476028333333
1302,118.779165,32.04761
1303,118.779162833333,32.0476153333333
1304,118.779164333333,32.0476216666667
1305,118.779162166667,32.0476293333333
1306,118.779158166667,32.0476338333333
1307,118.779156333333,32.0476375
1308,118.779155833333,32.0476391666667
1309,118.779155666667,32.0476423333333
1310,118.779157166667,32.0476445
1311,118.779156833333,32.047643
1312,118.779156333333,32.0476418333333
1313,118.779153833333,32.04764
1314,118.779151333333,32.047638
1315,118.7791435,32.0476291666667
1316,118.779141666667,32.0476246666667
1317,118.779142666667,32.0476206666667
1318,118.7791395,32.0476186666667
1319,118.779135833333,32.0476131666667
1320,118.779133333333,32.0476076666667
1321,118.7791315,32.0476031666667
1322,118.779129833333,32.0475995
1323,118.779126333333,32.0475956666667
1324,118.779123166667,32.047588
1325,118.779122333333,32.0475808333333
1326,118.779123333333,32.0475726666667
1327,118.779124166667,32.0475665
1328,118.779126833333,32.0475588333333
1329,118.77913,32.0475535
1330,118.779130333333,32.047549
1331,118.779131333333,32.047546
1332,118.779132333333,32.0475428333333
1333,118.779129166667,32.0475351666667
1334,118.779129166667,32.0475351666667
1335,118.779129166667,32.0475351666667
1336,118.7791265,32.0475273333333
1337,118.7791265,32.0475273333333
1338,118.7791265,32.0475273333333
1339,118.7791265,32.0475273333333
1340,118.7791265,32.0475273333333
1341,118.779125,32.0475233333333
1342,118.779125333333,32.0475215
1343,118.779123333333,32.047519
1344,118.7791275,32.0475171666667
1345,118.7791305,32.0475123333333
1346,118.779132666667,32.0475091666667
1347,118.7791335,32.047503
1348,118.779132666667,32.047496
1349,118.7791335,32.0474943333333
1350,118.779134333333,32.0474925
1351,118.7791385,32.0474915
1352,118.7791385,32.0474915
1353,118.7791385,32.0474915
1354,118.7791385,32.0474915
1355,118.7791385,32.0474915
1356,118.779136166667,32.0474906666667
1357,118.779133166667,32.0474841666667
1358,118.779129666667,32.0474786666667
1359,118.779125666667,32.0474733333333
1360,118.779125333333,32.0474675
1361,118.779125333333,32.0474625
1362,118.779124333333,32.0474595
1363,118.779124166667,32.047457
1364,118.779123,32.0474526666667
1365,118.779120166667,32.0474455
1366,118.779118,32.0474393333333
1367,118.779118,32.0474378333333
1368,118.779117833333,32.0474363333333
1369,118.779117166667,32.0474321666667
1370,118.779115166667,32.0474291666667
1371,118.779116166667,32.0474238333333
1372,118.779118166667,32.047421
1373,118.779119333333,32.047414
1374,118.7791215,32.0474061666667
1375,118.779121333333,32.047399
1376,118.779122666667,32.0473981666667
1377,118.779122666667,32.047399
1378,118.779122666667,32.047399
1379,118.779122666667,32.047399
1380,118.779122666667,32.047399
1381,118.779122666667,32.047399
1382,118.779122,32.0474075
1383,118.779121666667,32.0474111666667
1384,118.779122833333,32.047413
1385,118.779124833333,32.0474141666667
1386,118.779126833333,32.0474155
1387,118.779130333333,32.0474211666667
1388,118.77914,32.0474265
1389,118.779147,32.0474295
1390,118.779156333333,32.0474335
1391,118.779162666667,32.0474321666667
1392,118.779166333333,32.0474291666667
1393,118.779169666667,32.047426
1394,118.779174,32.0474248333333
1395,118.7791785,32.0474266666667
1396,118.779182166667,32.0474266666667
1397,118.7791865,32.047427
1398,118.779191333333,32.0474258333333
1399,118.779197166667,32.0474215
1400,118.779201333333,32.0474163333333
1401,118.779203666667,32.0474071666667
1402,118.779203,32.0473985
1403,118.779201666667,32.047393
1404,118.779200333333,32.0473875
1405,118.779192666667,32.0473718333333
1406,118.779192666667,32.0473718333333
1407,118.779190333333,32.0473636666667
1408,118.7791895,32.0473531666667
1409,118.779191,32.0473466666667
1410,118.779192166667,32.0473423333333
1411,118.779192833333,32.0473363333333
1412,118.779193833333,32.0473305
1413,118.779194666667,32.047324
1414,118.779194166667,32.0473165
1415,118.779193333333,32.0473073333333
1416,118.779193333333,32.0472995
1417,118.779194833333,32.0472923333333
1418,118.779192833333,32.0472851666667
1419,118.779183166667,32.0472835
1420,118.779180333333,32.0472805
1421,118.7791815,32.0472818333333
1422,118.779182833333,32.0472831666667
1423,118.779182666667,32.0472818333333
1424,118.779182666667,32.0472818333333
1425,118.779182666667,32.0472818333333
1426,118.779182666667,32.0472818333333
1427,118.779182666667,32.0472818333333
1428,118.779182666667,32.0472818333333
1429,118.779182333333,32.0472781666667
1430,118.7791865,32.047276
1431,118.779189333333,32.0472715
1432,118.779192666667,32.0472695
1433,118.779202166667,32.047267
1434,118.779211833333,32.0472683333333
1435,118.7792175,32.0472698333333
1436,118.779222166667,32.0472735
1437,118.779225333333,32.0472755
1438,118.7792315,32.0472775
1439,118.779235333333,32.0472761666667
1440,118.779239166667,32.0472748333333
1441,118.779241333333,32.0472731666667
1442,118.7792415,32.0472731666667
1443,118.7792415,32.047273
1444,118.7792415,32.047273
1445,118.779242,32.0472708333333
1446,118.779242,32.0472708333333
1447,118.779242666667,32.0472705
1448,118.779242833333,32.0472703333333
1449,118.7792405,32.0472695
1450,118.779231,32.0472655
1451,118.77923,32.0472641666667
1452,118.779232166667,32.0472601666667
1453,118.779232833333,32.047256
1454,118.779232833333,32.047256
1455,118.779233,32.047256
1456,118.779232666667,32.047259
1457,118.779230833333,32.0472646666667
1458,118.779228666667,32.0472733333333
1459,118.779227,32.0472781666667
1460,118.779232166667,32.047279
1461,118.779236666667,32.0472838333333
1462,118.779239833333,32.0472905
1463,118.779244333333,32.0472988333333
1464,118.779248166667,32.047308
1465,118.7792525,32.0473145
1466,118.779252833333,32.047321
1467,118.779252,32.0473288333333
1468,118.779249,32.0473345
1469,118.779251833333,32.0473398333333
1470,118.779254333333,32.0473451666667
1471,118.7792535,32.0473503333333
1472,118.779253166667,32.0473541666667
1473,118.7792505,32.0473583333333
1474,118.779248833333,32.0473618333333
1475,118.779247833333,32.0473636666667
1476,118.779246833333,32.0473655
1477,118.7792465,32.0473803333333
1478,118.7792435,32.0473871666667
1479,118.779242833333,32.0473928333333
1480,118.779240333333,32.0473958333333
1481,118.779240666667,32.0474023333333
1482,118.779233666667,32.0474063333333
1483,118.779232833333,32.0474108333333
1484,118.779235333333,32.0474173333333
1485,118.779236,32.0474233333333
1486,118.779234833333,32.0474276666667
1487,118.779228333333,32.0474353333333
1488,118.779224333333,32.0474428333333
1489,118.7792215,32.0474483333333
1490,118.779216833333,32.0474536666667
1491,118.779212333333,32.0474606666667
1492,118.779209,32.0474658333333
1493,118.779207666667,32.0474691666667
1494,118.779206166667,32.0474726666667
1495,118.779211833333,32.0474841666667
1496,118.779216166667,32.0474896666667
1497,118.779217166667,32.0474966666667
1498,118.779218166667,32.0475008333333
1499,118.779219666667,32.0475041666667
1500,118.779220666667,32.047506
1501,118.7792215,32.0475078333333
1502,118.7792215,32.0475078333333
1503,118.7792215,32.0475078333333
1504,118.7792215,32.0475078333333
1505,118.7792215,32.0475078333333
1506,118.7792215,32.0475078333333
1507,118.7792215,32.0475078333333
